x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.7249934673309326,0.657533586025238,0.6084800362586975,0.6529058218002319,0.7127511501312256,0.5650060176849365,0.5718422532081604,0.5721447467803955,0.5678318738937378,0.6362519860267639,0.6942704319953918,0.6949092745780945,0.6847654581069946,0.710659384727478,0.7656444311141968,0.7481226921081543,0.7221811413764954,0.7754231095314026,0.812739372253418,0.7954896092414856,0.7762866020202637,0.7300633788108826,0.7492983937263489,0.7029629945755005,0.6484590768814087,0.5939633846282959,0.5164201855659485,0.5790249109268188,0.6383459568023682,0.6671172380447388,0.4603865146636963,0.603736400604248,0.6948938965797424,0.7061740756034851,0.45906877517700195,0.6293949484825134,0.7052903175354004,0.6969767212867737,0.48573774099349976,0.626787543296814,0.6902956962585449,0.6837733387947083,-3.7597820323753695e-07,-0.08213076740503311,-0.13714903593063354,-0.17763568460941315,-0.2092391848564148,-0.11585088819265366,-0.20586669445037842,-0.27057740092277527,-0.31083229184150696,-0.10507018119096756,-0.18586327135562897,-0.20971830189228058,-0.2196887731552124,-0.1038360744714737,-0.16200873255729675,-0.13858337700366974,-0.11844393610954285,-0.1135890781879425,-0.1575809270143509,-0.14602099359035492,-0.12993456423282623
0.7185724973678589,0.6576140522956848,0.6098965406417847,0.6506762504577637,0.7067566514015198,0.5705457925796509,0.5724738240242004,0.5732014775276184,0.5667514801025391,0.6436821222305298,0.6839154362678528,0.6780161261558533,0.6598360538482666,0.7175741791725159,0.7549697160720825,0.7350593209266663,0.708625316619873,0.7794245481491089,0.8046160340309143,0.7877463102340698,0.7701400518417358,0.7468088269233704,0.7649456262588501,0.7121050357818604,0.6579182744026184,0.5992887616157532,0.5070580244064331,0.5790972113609314,0.6629466414451599,0.6960994601249695,0.4551866054534912,0.6069954037666321,0.6908813118934631,0.6845163106918335,0.46044468879699707,0.637507438659668,0.7072980403900146,0.6881002187728882,0.4931662678718567,0.6424434781074524,0.6957529783248901,0.674903392791748,-4.3354606305001653e-07,-0.0915304645895958,-0.14620450139045715,-0.18474356830120087,-0.2126772552728653,-0.11405420303344727,-0.20463711023330688,-0.2649564743041992,-0.30051717162132263,-0.09758356958627701,-0.17939038574695587,-0.20011340081691742,-0.20568110048770905,-0.09278837591409683,-0.1517810821533203,-0.12406747043132782,-0.09902115911245346,-0.10021497309207916,-0.14743073284626007,-0.13835462927818298,-0.12186270207166672
0.7118479013442993,0.6300539970397949,0.5886199474334717,0.6403809189796448,0.6982288360595703,0.5686991810798645,0.5942602157592773,0.6035704016685486,0.597516655921936,0.6434593200683594,0.6798961758613586,0.6738324761390686,0.6581642031669617,0.7151173949241638,0.7528360486030579,0.7336028218269348,0.7058284878730774,0.7762829065322876,0.8024311661720276,0.7870998978614807,0.7666666507720947,0.7554962635040283,0.7519329190254211,0.6848228573799133,0.6259264945983887,0.5847889184951782,0.49059179425239563,0.5659143328666687,0.6471505165100098,0.6674070954322815,0.4540286660194397,0.592109739780426,0.6686692237854004,0.6606045961380005,0.4605834484100342,0.6119248270988464,0.670941948890686,0.649341344833374,0.4900667369365692,0.621510922908783,0.6746029853820801,0.6567930579185486,-5.40835003448592e-07,-0.07147266715765,-0.11873053014278412,-0.15106791257858276,-0.17204058170318604,-0.10816482454538345,-0.17207440733909607,-0.20579974353313446,-0.22759613394737244,-0.0985039472579956,-0.16067254543304443,-0.17335018515586853,-0.17884978652000427,-0.09538789093494415,-0.13909514248371124,-0.11792249232530594,-0.10355958342552185,-0.10174152255058289,-0.137751966714859,-0.1318754106760025,-0.1229114830493927
0.7038330435752869,0.6223037838935852,0.5694986581802368,0.5808311700820923,0.5973604917526245,0.5709328651428223,0.6166847944259644,0.6238332986831665,0.6047694087028503,0.6443789601325989,0.6897495985031128,0.682509183883667,0.6639172434806824,0.713409960269928,0.7529255747795105,0.7342848777770996,0.7090205550193787,0.7731830477714539,0.7972832322120667,0.782029926776886,0.7619982361793518,0.7596792578697205,0.7497883439064026,0.6688937544822693,0.5975006818771362,0.5480953454971313,0.4771897792816162,0.5908476710319519,0.6707198619842529,0.6759845018386841,0.44686049222946167,0.6016743183135986,0.6710661053657532,0.6608981490135193,0.45529693365097046,0.6161700487136841,0.6712568998336792,0.6528543829917908,0.4871672987937927,0.6203474402427673,0.6701996326446533,0.6547753810882568,-7.149350835788937e-07,-0.06761334091424942,-0.10685323923826218,-0.12981176376342773,-0.14079011976718903,-0.10231314599514008,-0.15419085323810577,-0.17801319062709808,-0.1947425752878189,-0.09039531648159027,-0.14203765988349915,-0.1491231918334961,-0.15233492851257324,-0.08375466614961624,-0.12264741957187653,-0.10224582999944687,-0.08887778222560883,-0.08543231338262558,-0.12052566558122635,-0.11746546626091003,-0.11051378399133682
0.7233628630638123,0.6416446566581726,0.598629355430603,0.6422968506813049,0.6880738735198975,0.5605841875076294,0.6006461977958679,0.6285558342933655,0.6327822208404541,0.6275215744972229,0.670285165309906,0.6824072003364563,0.6783894896507263,0.6963937282562256,0.74040687084198,0.7341591715812683,0.7160083651542664,0.7602759599685669,0.7887396812438965,0.7804228067398071,0.7660845518112183,0.746613621711731,0.7534947395324707,0.6967818737030029,0.6452411413192749,0.5960867404937744,0.4893924295902252,0.6219273209571838,0.6819687485694885,0.6670216917991638,0.4519915282726288,0.5996844172477722,0.6695401072502136,0.6537967324256897,0.4511391222476959,0.6039815545082092,0.6693212985992432,0.6479359865188599,0.4756625294685364,0.6084641218185425,0.6665278077125549,0.6467832326889038,-3.409134876619646e-07,-0.0768815204501152,-0.1300964653491974,-0.16600707173347473,-0.18925480544567108,-0.11867889016866684,-0.18487566709518433,-0.22119379043579102,-0.2474716305732727,-0.10735577344894409,-0.16961370408535004,-0.18233542144298553,-0.1909531056880951,-0.10216917842626572,-0.1480390578508377,-0.12694767117500305,-0.11481694877147675,-0.10658355057239532,-0.14411082863807678,-0.14032785594463348,-0.1348692923784256
0.7160812616348267,0.6233627200126648,0.5679699778556824,0.5976366996765137,0.6406680941581726,0.5500755906105042,0.6132305860519409,0.6375845670700073,0.6276743412017822,0.6268964409828186,0.6779056787490845,0.6805247664451599,0.6684570908546448,0.6992847323417664,0.7424911856651306,0.7325602173805237,0.7127575874328613,0.7604249715805054,0.7886724472045898,0.7780272960662842,0.7599118947982788,0.7440266013145447,0.7469716668128967,0.6781771183013916,0.606958270072937,0.5531534552574158,0.4820621907711029,0.5904858708381653,0.6520527601242065,0.6515188813209534,0.4475102126598358,0.5864878296852112,0.65189528465271,0.6469869613647461,0.4497630298137665,0.5914967060089111,0.6487613916397095,0.6408969759941101,0.4740133285522461,0.5953130722045898,0.6481881141662598,0.638918399810791,-4.578103016683599e-07,-0.07290446013212204,-0.12029679119586945,-0.1495700180530548,-0.1677786111831665,-0.12252052873373032,-0.18287938833236694,-0.21489757299423218,-0.23687228560447693,-0.10891448706388474,-0.1651478260755539,-0.17348013818264008,-0.17886091768741608,-0.09986338019371033,-0.1373032033443451,-0.11367721855640411,-0.09933683276176453,-0.09989258646965027,-0.12966115772724152,-0.12186546623706818,-0.11271864920854568
0.7045848965644836,0.6099452376365662,0.5445792078971863,0.5391008257865906,0.5493935346603394,0.5284501314163208,0.596493124961853,0.6114025712013245,0.5998406410217285,0.6027681827545166,0.6487500071525574,0.6508751511573792,0.6466453075408936,0.6788071990013123,0.7111309766769409,0.702669084072113,0.6931583881378174,0.7443065643310547,0.7607589960098267,0.7482752203941345,0.7332215309143066,0.7478545308113098,0.7385547161102295,0.6526487469673157,0.5647701621055603,0.5109361410140991,0.540754497051239,0.5050294995307922,0.5731413960456848,0.6201357841491699,0.5138450264930725,0.47985681891441345,0.5503391027450562,0.6001298427581787,0.5066643953323364,0.4965437650680542,0.5644093155860901,0.6048246622085571,0.5124801397323608,0.510728120803833,0.5703579783439636,0.5959586501121521,-2.9230159270809963e-07,-0.06897749751806259,-0.11536790430545807,-0.1421395242214203,-0.16126714646816254,-0.1490112692117691,-0.19627821445465088,-0.2101081758737564,-0.2177126258611679,-0.13286203145980835,-0.18092785775661469,-0.17911648750305176,-0.17569352686405182,-0.11668603867292404,-0.1467811018228531,-0.12034430354833603,-0.10367080569267273,-0.10621592402458191,-0.1261090487241745,-0.11093597114086151,-0.09911876171827316
0.6954007148742676,0.5975725650787354,0.5310348868370056,0.519873857498169,0.5228790640830994,0.5282105207443237,0.5828074216842651,0.5975927710533142,0.5850259065628052,0.6059194207191467,0.6436787247657776,0.6465474963188171,0.6400701403617859,0.6829228401184082,0.7031978368759155,0.6965110898017883,0.6876778602600098,0.7469906806945801,0.7500902414321899,0.7368378043174744,0.7232222557067871,0.7421977519989014,0.7314150333404541,0.6385127305984497,0.5420628786087036,0.48888373374938965,0.5734724998474121,0.4831136167049408,0.544227659702301,0.6057313680648804,0.552219808101654,0.4649463891983032,0.521664023399353,0.5807759761810303,0.5386837720870972,0.47721534967422485,0.5306974053382874,0.5807468891143799,0.5332342982292175,0.49430882930755615,0.5435532927513123,0.5783680081367493,-2.2516455544518976e-07,-0.06260386109352112,-0.10864130407571793,-0.134349063038826,-0.15435625612735748,-0.17038704454898834,-0.21105918288230896,-0.21549591422080994,-0.2157474011182785,-0.15452639758586884,-0.19466091692447662,-0.18609315156936646,-0.17988069355487823,-0.13519532978534698,-0.15617093443870544,-0.12792840600013733,-0.11239750683307648,-0.11990180611610413,-0.13224388659000397,-0.11517225205898285,-0.10393955558538437
0.6872718930244446,0.5907347202301025,0.5210164785385132,0.49799609184265137,0.4900713860988617,0.5267103314399719,0.5838785767555237,0.5881469249725342,0.566692590713501,0.609657883644104,0.6412716507911682,0.6342198252677917,0.6233548521995544,0.6880850791931152,0.6998946070671082,0.6850741505622864,0.6743280291557312,0.7500353455543518,0.7431169152259827,0.7242646217346191,0.710077702999115,0.739573061466217,0.7246071696281433,0.6236630082130432,0.5260087847709656,0.4796306788921356,0.5820274949073792,0.4866497814655304,0.5319117307662964,0.5876370072364807,0.5610129833221436,0.4703236520290375,0.5159243941307068,0.5724295377731323,0.5484891533851624,0.4780769944190979,0.5175811052322388,0.5664582252502441,0.5428627133369446,0.493206262588501,0.5272542834281921,0.5599433779716492,-2.4861748215698753e-07,-0.057957082986831665,-0.1025373786687851,-0.12708576023578644,-0.14769668877124786,-0.17630407214164734,-0.21467243134975433,-0.2184819132089615,-0.21846461296081543,-0.1609315127134323,-0.19341501593589783,-0.18026718497276306,-0.17342491447925568,-0.14068953692913055,-0.15437859296798706,-0.12431283295154572,-0.10927384346723557,-0.12394024431705475,-0.13045957684516907,-0.11179841309785843,-0.10090859234333038
0.683907687664032,0.5941980481147766,0.5440127849578857,0.5607253909111023,0.5950883626937866,0.5114249587059021,0.5586875081062317,0.5849916934967041,0.5812802314758301,0.5877147912979126,0.6202664971351624,0.630059540271759,0.626010537147522,0.666108250617981,0.6854658722877502,0.6798557043075562,0.6657690405845642,0.7323079705238342,0.7425350546836853,0.7259806394577026,0.7039641737937927,0.7362594604492188,0.7202700972557068,0.6498584151268005,0.5781320929527283,0.5321682691574097,0.5171445608139038,0.5168743133544922,0.5717883706092834,0.6082426905632019,0.4818200469017029,0.5029311180114746,0.5585481524467468,0.5896259546279907,0.4741635024547577,0.5267271399497986,0.576673150062561,0.5936806797981262,0.48568084836006165,0.5475175380706787,0.58977210521698,0.5943170189857483,-3.070514367209398e-07,-0.061675433069467545,-0.1114792451262474,-0.14682519435882568,-0.17591948807239532,-0.1308956742286682,-0.19390766322612762,-0.22840885818004608,-0.24817144870758057,-0.12254206836223602,-0.17953108251094818,-0.1905684918165207,-0.19469909369945526,-0.11609040200710297,-0.15038307011127472,-0.13061359524726868,-0.11681747436523438,-0.11634355783462524,-0.13664773106575012,-0.12560370564460754,-0.11514303088188171
0.6692348718643188,0.573848307132721,0.5119789838790894,0.5161371231079102,0.5405244827270508,0.5546788573265076,0.5738410353660583,0.5683175921440125,0.5615767240524292,0.6325674653053284,0.6174430251121521,0.602707028388977,0.6036694645881653,0.6983842849731445,0.6784560084342957,0.6519649028778076,0.644288957118988,0.7460273504257202,0.7177812457084656,0.6908464431762695,0.6825206875801086,0.7175036668777466,0.7136518955230713,0.6306611895561218,0.5414790511131287,0.4877477288246155,0.6347657442092896,0.5048933029174805,0.5320698022842407,0.5868798494338989,0.610996425151825,0.4598813056945801,0.4937940835952759,0.5519379377365112,0.5804779529571533,0.45511531829833984,0.49273476004600525,0.5453778505325317,0.5566178560256958,0.4615545868873596,0.4896450340747833,0.5243049263954163,4.5022982675391177e-08,-0.06525109708309174,-0.1233375072479248,-0.15776269137859344,-0.18906435370445251,-0.22157110273838043,-0.2795068621635437,-0.2948489785194397,-0.2980964779853821,-0.20058991014957428,-0.2515583634376526,-0.24282850325107574,-0.23446625471115112,-0.17178715765476227,-0.1936757117509842,-0.15818440914154053,-0.1359819620847702,-0.1460745483636856,-0.1534040868282318,-0.12705589830875397,-0.10930237919092178
0.6749249696731567,0.587841808795929,0.5303107500076294,0.5457345843315125,0.5981566309928894,0.5435563921928406,0.5405040979385376,0.5340149402618408,0.5286089777946472,0.6159580945968628,0.5946971774101257,0.5859289169311523,0.5895097851753235,0.6814709901809692,0.6540164351463318,0.6369917392730713,0.6345878839492798,0.7319650650024414,0.7023044228553772,0.6818193197250366,0.6761342287063599,0.7416890859603882,0.7343745231628418,0.6620368957519531,0.5889434218406677,0.5398807525634766,0.635236382484436,0.5271672606468201,0.5367083549499512,0.5766192674636841,0.6017290949821472,0.4904783368110657,0.5153036713600159,0.5657156705856323,0.5699250102043152,0.48395124077796936,0.5145829916000366,0.5595148205757141,0.5456843972206116,0.479588121175766,0.5033388733863831,0.5281693935394287,5.818199966256543e-08,-0.06080121174454689,-0.11936447024345398,-0.15849272906780243,-0.19526703655719757,-0.20144671201705933,-0.2600310742855072,-0.2760358452796936,-0.2790030837059021,-0.18623095750808716,-0.23861341178417206,-0.23320353031158447,-0.22554999589920044,-0.1654948741197586,-0.19235245883464813,-0.1636665314435959,-0.14356188476085663,-0.14815570414066315,-0.16205914318561554,-0.14233613014221191,-0.1266804039478302
0.6740382313728333,0.5918433666229248,0.5240437388420105,0.5144991278648376,0.5430307388305664,0.5794225931167603,0.5442222356796265,0.5288278460502625,0.5251162052154541,0.6406839489936829,0.5769931077957153,0.5647955536842346,0.5800395011901855,0.6923474669456482,0.6262305378913879,0.6139327883720398,0.6247592568397522,0.7299321889877319,0.6705628633499146,0.6564297676086426,0.6643430590629578,0.7141014933586121,0.7068765759468079,0.6380642056465149,0.5604311227798462,0.5000873804092407,0.6177895069122314,0.504692554473877,0.5284776091575623,0.5713355541229248,0.5979467034339905,0.47129324078559875,0.5056880116462708,0.5591868162155151,0.5729913115501404,0.4688989520072937,0.5085371732711792,0.5578228235244751,0.5477871894836426,0.467092365026474,0.49433431029319763,0.5253257155418396,8.936953399540926e-09,-0.05407022684812546,-0.10551074147224426,-0.1398724913597107,-0.17196035385131836,-0.1825249195098877,-0.23261097073554993,-0.23972435295581818,-0.23674118518829346,-0.16950057446956635,-0.2170133739709854,-0.20670677721500397,-0.1945338100194931,-0.15159091353416443,-0.1801898032426834,-0.15167269110679626,-0.1295328289270401,-0.13569049537181854,-0.1511991322040558,-0.13152123987674713,-0.11516391485929489
0.6557221412658691,0.5851821303367615,0.5317785739898682,0.5377479791641235,0.5821900367736816,0.5393086075782776,0.5310673713684082,0.51198810338974,0.49280136823654175,0.5945315361022949,0.5801348090171814,0.562891960144043,0.5545646548271179,0.6442888379096985,0.62782883644104,0.6076138019561768,0.5972623229026794,0.6839762926101685,0.6672408580780029,0.6484000086784363,0.6383304595947266,0.7152501940727234,0.7254137992858887,0.6702010035514832,0.6199647188186646,0.5680084228515625,0.4717116355895996,0.5671495199203491,0.6312781572341919,0.6339627504348755,0.4401872158050537,0.5522478222846985,0.6174625754356384,0.6157224774360657,0.4468842148780823,0.5690678954124451,0.6227482557296753,0.610470175743103,0.47187158465385437,0.5686846375465393,0.6105369329452515,0.5979410409927368,-4.1582475773793703e-07,-0.08029715716838837,-0.12827052175998688,-0.15850354731082916,-0.18156978487968445,-0.12122218310832977,-0.18330246210098267,-0.21450383961200714,-0.2321893572807312,-0.10252419114112854,-0.1628665328025818,-0.17242702841758728,-0.17195701599121094,-0.08929656445980072,-0.1353418529033661,-0.11502811312675476,-0.09516571462154388,-0.08448285609483719,-0.12107562273740768,-0.11451024562120438,-0.10072562098503113
0.6546312570571899,0.6024733781814575,0.5567613244056702,0.5413196086883545,0.5592464208602905,0.5651612877845764,0.5287280678749084,0.4969392418861389,0.47910740971565247,0.5945403575897217,0.5482240319252014,0.5210081338882446,0.5141968727111816,0.6202349662780762,0.5753310322761536,0.5507186651229858,0.5417929291725159,0.6401063203811646,0.5970116853713989,0.5737655758857727,0.562091052532196,0.7175270318984985,0.7173833847045898,0.6573153734207153,0.607612669467926,0.554536759853363,0.48810404539108276,0.5444952845573425,0.5950209498405457,0.6086552739143372,0.46036145091056824,0.5312930345535278,0.591292679309845,0.6131162643432617,0.461011677980423,0.5584222078323364,0.6093230843544006,0.6151418089866638,0.47834160923957825,0.5601039528846741,0.6009885668754578,0.5993332266807556,-4.906992785436159e-07,-0.06883549690246582,-0.10920605063438416,-0.13455168902873993,-0.15448056161403656,-0.10832490772008896,-0.16731691360473633,-0.19640880823135376,-0.21086648106575012,-0.09161952137947083,-0.14961759746074677,-0.15793438255786896,-0.1545087695121765,-0.08001650124788284,-0.1260032206773758,-0.11095307022333145,-0.09264006465673447,-0.07514086365699768,-0.1119830310344696,-0.10891879349946976,-0.09682124853134155
0.6461228132247925,0.61819988489151,0.5809676051139832,0.5594744086265564,0.5585739016532898,0.5399084687232971,0.5047650933265686,0.4763832688331604,0.45602691173553467,0.5620430111885071,0.5320610404014587,0.5179679989814758,0.5066918134689331,0.5883229970932007,0.5723565220832825,0.5687126517295837,0.5606082081794739,0.6133439540863037,0.5965625047683716,0.594554603099823,0.5901626348495483,0.6777443289756775,0.6830013394355774,0.651104211807251,0.6172930002212524,0.5628065466880798,0.46284130215644836,0.5275337100028992,0.5959941744804382,0.6392008662223816,0.43499821424484253,0.5500739812850952,0.6205106973648071,0.64644455909729,0.44952407479286194,0.6012437343597412,0.6539491415023804,0.648613452911377,0.48658838868141174,0.6202796101570129,0.6648421287536621,0.655314028263092,-4.7399464619957143e-07,-0.07339003682136536,-0.11223787069320679,-0.13822883367538452,-0.15745781362056732,-0.08647330850362778,-0.15428350865840912,-0.19567717611789703,-0.21603751182556152,-0.06958610564470291,-0.13050371408462524,-0.14578789472579956,-0.14413326978683472,-0.06117120757699013,-0.10986700654029846,-0.09222663193941116,-0.06911806017160416,-0.06112613528966904,-0.0992492139339447,-0.09204424917697906,-0.07400296628475189
0.6585175395011902,0.5988556146621704,0.541095495223999,0.5309222340583801,0.5586653351783752,0.5048599243164062,0.4801933467388153,0.46692541241645813,0.45889508724212646,0.5515393018722534,0.540684700012207,0.5434631109237671,0.5450878739356995,0.6059744954109192,0.6058799028396606,0.6106264591217041,0.6091610789299011,0.6580870747566223,0.6552125215530396,0.6594301462173462,0.6598188877105713,0.6695300340652466,0.6924352645874023,0.667749285697937,0.6282413005828857,0.5754942893981934,0.47889626026153564,0.540828287601471,0.6103097796440125,0.6407668590545654,0.43345385789871216,0.5462166666984558,0.6235581636428833,0.635425329208374,0.43345052003860474,0.5821165442466736,0.6420798301696777,0.6314838528633118,0.4571969211101532,0.5929218530654907,0.6351900100708008,0.6178333759307861,-5.426443294709316e-07,-0.06693447381258011,-0.10673334449529648,-0.1346021294593811,-0.15401028096675873,-0.08377722650766373,-0.14928746223449707,-0.1844940036535263,-0.20187276601791382,-0.07203149050474167,-0.1324724704027176,-0.14199350774288177,-0.13687245547771454,-0.0681096687912941,-0.11522965133190155,-0.09331828355789185,-0.06873330473899841,-0.07227417081594467,-0.10748203098773956,-0.09817575663328171,-0.08017221838235855
0.6614573001861572,0.6313692331314087,0.5858590006828308,0.5544102787971497,0.5455373525619507,0.5429017543792725,0.5002207159996033,0.5044212937355042,0.5115201473236084,0.5679208040237427,0.5272133946418762,0.555246114730835,0.5754985213279724,0.5983828902244568,0.5708521604537964,0.595214307308197,0.6080352067947388,0.6281993985176086,0.6127641201019287,0.6280906200408936,0.6380895972251892,0.6803920865058899,0.6962352395057678,0.6641772985458374,0.6283656358718872,0.5735390782356262,0.458170086145401,0.538410484790802,0.6307334303855896,0.6570854187011719,0.4274657666683197,0.5488106608390808,0.6473516225814819,0.648631751537323,0.4402850270271301,0.5852531790733337,0.6691426038742065,0.6628533601760864,0.47895628213882446,0.6210195422172546,0.6762456893920898,0.6619179248809814,-5.803677254334616e-07,-0.08102034032344818,-0.12612976133823395,-0.15668463706970215,-0.17727205157279968,-0.09394033998250961,-0.1690911203622818,-0.20555976033210754,-0.2220900058746338,-0.07708610594272614,-0.1472911834716797,-0.15406587719917297,-0.1451590657234192,-0.07086477428674698,-0.1310964971780777,-0.106033094227314,-0.07709068804979324,-0.07320821285247803,-0.1187533363699913,-0.11211380362510681,-0.09435512870550156
0.6639596819877625,0.6283295154571533,0.5845353603363037,0.558937668800354,0.5426920652389526,0.5200074911117554,0.4807000458240509,0.5118567943572998,0.5356854200363159,0.539932131767273,0.49895110726356506,0.5425679087638855,0.5656665563583374,0.566657304763794,0.5365403294563293,0.5760347843170166,0.5939129590988159,0.5987217426300049,0.5811884999275208,0.608234167098999,0.6234467029571533,0.673197865486145,0.6966494917869568,0.6685830354690552,0.6305007934570312,0.5673336982727051,0.448341965675354,0.6081434488296509,0.6778984665870667,0.6544891595840454,0.4204058349132538,0.6113787889480591,0.6846639513969421,0.6566928029060364,0.4367039203643799,0.6285998821258545,0.6898232698440552,0.6613414883613586,0.4751371145248413,0.6387898921966553,0.6803845763206482,0.6496713757514954,-3.9781582472642185e-07,-0.08240614831447601,-0.12784719467163086,-0.157215878367424,-0.17536351084709167,-0.09841054677963257,-0.16867081820964813,-0.2063816338777542,-0.22863608598709106,-0.08170053362846375,-0.14619426429271698,-0.15495480597019196,-0.1533728837966919,-0.07407211512327194,-0.12575528025627136,-0.09691395610570908,-0.071502685546875,-0.07648567110300064,-0.11982614547014236,-0.11279694736003876,-0.09729401022195816
0.6657983660697937,0.6197245717048645,0.5664356350898743,0.5456123948097229,0.5486591458320618,0.4922885298728943,0.4671180546283722,0.5066773295402527,0.5269937515258789,0.5349153876304626,0.5083343982696533,0.5510138869285583,0.5665387511253357,0.5862747430801392,0.5713162422180176,0.6030200719833374,0.6122624278068542,0.6403368711471558,0.6409813165664673,0.6603640913963318,0.6673584580421448,0.6756163239479065,0.705472469329834,0.6877110004425049,0.6419851779937744,0.5690433979034424,0.46709442138671875,0.6182441115379333,0.6886248588562012,0.659562885761261,0.42442697286605835,0.5960325002670288,0.6767990589141846,0.6470345854759216,0.4268445372581482,0.5999321341514587,0.6714885234832764,0.6428744196891785,0.4520648717880249,0.6086636185646057,0.6520156264305115,0.6157458424568176,-5.411092729445954e-07,-0.08064983785152435,-0.1276601254940033,-0.16012880206108093,-0.17990323901176453,-0.09059670567512512,-0.15963535010814667,-0.19565805792808533,-0.2176649570465088,-0.07719321548938751,-0.1433381289243698,-0.15186487138271332,-0.14986637234687805,-0.07374658435583115,-0.1296599805355072,-0.1053084135055542,-0.08226622641086578,-0.0799802765250206,-0.12273573875427246,-0.1194150298833847,-0.10852498561143875
0.6609047651290894,0.6214784979820251,0.5750189423561096,0.5526583790779114,0.5422402024269104,0.5137276649475098,0.48049694299697876,0.516696035861969,0.5316363573074341,0.546127200126648,0.5143091082572937,0.5560210347175598,0.5654551386833191,0.5837921500205994,0.5631181001663208,0.5948218703269958,0.6004133224487305,0.6216495633125305,0.6171250939369202,0.6382877826690674,0.64336758852005,0.6883162260055542,0.7149837017059326,0.680097758769989,0.6292294263839722,0.5590551495552063,0.4521002471446991,0.6040269136428833,0.673911988735199,0.6423617601394653,0.4150669574737549,0.5911646485328674,0.6693369150161743,0.6359978318214417,0.42732545733451843,0.6048118472099304,0.6715678572654724,0.6385525465011597,0.4635292589664459,0.6224614977836609,0.6594672799110413,0.6177079677581787,-5.215322858020954e-07,-0.08932292461395264,-0.13710176944732666,-0.1677771955728531,-0.1863127499818802,-0.09943252801895142,-0.1669665277004242,-0.2019277960062027,-0.22378219664096832,-0.0801422968506813,-0.14554645121097565,-0.15444444119930267,-0.15323050320148468,-0.07102899998426437,-0.12614312767982483,-0.10143166035413742,-0.0787208303809166,-0.07201432436704636,-0.11655053496360779,-0.11444765329360962,-0.10410407930612564
0.6745268702507019,0.6216739416122437,0.5608748197555542,0.5351600050926208,0.5379111766815186,0.4848841428756714,0.456598162651062,0.5005497336387634,0.5258728265762329,0.5257834792137146,0.5065779685974121,0.5541199445724487,0.5693461298942566,0.5774254202842712,0.5686389803886414,0.6043127179145813,0.6099513173103333,0.6314624547958374,0.6373827457427979,0.6646814346313477,0.671199381351471,0.6867982149124146,0.711627721786499,0.682935357093811,0.6350526213645935,0.5570943355560303,0.4655286371707916,0.6144043207168579,0.6794551610946655,0.6451796293258667,0.4195497930049896,0.5991727709770203,0.6689964532852173,0.6316685676574707,0.4186459183692932,0.595908522605896,0.6559361815452576,0.6214286088943481,0.43881940841674805,0.6013110876083374,0.6355832815170288,0.5935724377632141,-4.915511908620829e-07,-0.0760170966386795,-0.12027404457330704,-0.15048335492610931,-0.16631555557250977,-0.07942266017198563,-0.14611876010894775,-0.1811257153749466,-0.20244038105010986,-0.0668024867773056,-0.12992408871650696,-0.13808491826057434,-0.13527846336364746,-0.0640636682510376,-0.1170257180929184,-0.09119418263435364,-0.06693945825099945,-0.07102563977241516,-0.11335193365812302,-0.10899846255779266,-0.09587845206260681
0.677509069442749,0.6280743479728699,0.5770893096923828,0.5470477342605591,0.5363491177558899,0.5062905550003052,0.4703444242477417,0.5030855536460876,0.5249819159507751,0.541903555393219,0.5074459910392761,0.5481126308441162,0.5667467713356018,0.5834208726882935,0.5594903826713562,0.5916137099266052,0.6018186807632446,0.6257897615432739,0.6209477186203003,0.6422447562217712,0.6489790678024292,0.6754478216171265,0.6993891596794128,0.6801474094390869,0.633509635925293,0.559852659702301,0.45229339599609375,0.6057595610618591,0.6713471412658691,0.6502997875213623,0.40613651275634766,0.5948548316955566,0.6698703169822693,0.6472809314727783,0.4089648723602295,0.5989107489585876,0.6663379669189453,0.6420742273330688,0.4388939142227173,0.609389066696167,0.6502924561500549,0.6182624697685242,-5.985718871670542e-07,-0.07909978926181793,-0.12592963874340057,-0.158490389585495,-0.17907628417015076,-0.09050245583057404,-0.15645024180412292,-0.18730473518371582,-0.20434412360191345,-0.07615762948989868,-0.13937613368034363,-0.1446802020072937,-0.13962119817733765,-0.07135114073753357,-0.12660466134548187,-0.10226260125637054,-0.0780346691608429,-0.07575186342000961,-0.12026412039995193,-0.11746086180210114,-0.10476014018058777
